time,kinetic,potential,internal,total,error
16.65881328494288,239349.734375,0.0,0.11200391501188278,239349.84375,-0.00013406922149253637
16.668813285417855,239349.8125,0.0,0.11183463037014008,239349.921875,-0.00013374286019386905
16.67881328589283,239349.84375,0.0,0.1116526871919632,239349.953125,-0.0001336123156744021
16.688813286367804,239349.875,0.0,0.11147022247314453,239349.984375,-0.0001334817711549352
16.69881328684278,239349.90625,0.0,0.11129014194011688,239350.015625,-0.00013335122663546826
16.708813287317753,239349.953125,0.0,0.1111127957701683,239350.0625,-0.00013315540985626788
16.718813287792727,239350.0,0.0,0.11094406247138977,239350.109375,-0.00013295959307706748
16.728813288267702,239350.0,0.0,0.11077211797237396,239350.109375,-0.00013295959307706748
16.738813288742676,239350.0,0.0,0.11060349643230438,239350.109375,-0.00013295959307706748
16.74881328921765,239349.96875,0.0,0.11043693125247955,239350.078125,-0.00013309013759653441
16.758813289692625,239350.0,0.0,0.11026943475008011,239350.109375,-0.00013295959307706748
16.7688132901676,239349.96875,0.0,0.11010269075632095,239350.078125,-0.00013309013759653441
16.778813290642574,239349.96875,0.0,0.1099381074309349,239350.078125,-0.00013309013759653441
16.78881329111755,239350.0,0.0,0.10976709425449371,239350.109375,-0.00013295959307706748
16.798813291592523,239350.03125,0.0,0.10959209501743317,239350.140625,-0.00013282904855760054
16.808813292067498,239350.03125,0.0,0.10941065847873688,239350.140625,-0.00013282904855760054
16.818813292542472,239350.0625,0.0,0.10922370851039886,239350.171875,-0.00013269850403813363
16.828813293017447,239350.109375,0.0,0.10904311388731003,239350.21875,-0.00013250268725893322
16.83881329349242,239350.125,0.0,0.1088937371969223,239350.234375,-0.00013243741499919975
16.848813293967396,239350.125,0.0,0.10873699188232422,239350.234375,-0.00013243741499919975
16.85881329444237,239350.140625,0.0,0.10856729745864868,239350.25,-0.0001323721427394663
16.868813294917345,239350.1875,0.0,0.10840786248445511,239350.296875,-0.0001321763259602659
16.87881329539232,239350.234375,0.0,0.10825102031230927,239350.34375,-0.00013198050918106552
16.888813295867294,239350.28125,0.0,0.10809428989887238,239350.390625,-0.00013178469240186512
16.89881329634227,239350.34375,0.0,0.10793770849704742,239350.453125,-0.00013152360336293127
16.908813296817243,239350.40625,0.0,0.10778774321079254,239350.515625,-0.0001312625143239974
16.918813297292218,239350.40625,0.0,0.10763832926750183,239350.515625,-0.0001312625143239974
16.928813297767192,239350.421875,0.0,0.10749289393424988,239350.53125,-0.00013119724206426392
16.938813298242167,239350.34375,0.0,0.10732800513505936,239350.453125,-0.00013152360336293127
16.94881329871714,239350.375,0.0,0.10715923458337784,239350.484375,-0.00013139305884346433
16.958813299192116,239350.40625,0.0,0.1070023626089096,239350.515625,-0.0001312625143239974
16.96881329966709,239350.4375,0.0,0.10684239119291306,239350.546875,-0.00013113196980453048
16.978813300142065,239350.4375,0.0,0.10668201744556427,239350.546875,-0.00013113196980453048
16.98881330061704,239350.453125,0.0,0.1065242663025856,239350.5625,-0.000131066697544797
16.998813301092014,239350.484375,0.0,0.10636590421199799,239350.59375,-0.00013093615302533007
17.00881330156699,239350.5,0.0,0.10620509088039398,239350.609375,-0.0001308708807655966
17.018813302041963,239350.515625,0.0,0.10604212433099747,239350.625,-0.00013080560850586313
17.028813302516937,239350.5,0.0,0.10587935894727707,239350.609375,-0.0001308708807655966
17.03881330299191,239350.5,0.0,0.10571525990962982,239350.609375,-0.0001308708807655966
17.048813303466886,239350.484375,0.0,0.10555647313594818,239350.59375,-0.00013093615302533007
17.05881330394186,239350.46875,0.0,0.10538813471794128,239350.578125,-0.00013100142528506354
17.068813304416835,239350.453125,0.0,0.10522313416004181,239350.5625,-0.000131066697544797
17.07881330489181,239350.40625,0.0,0.10506665706634521,239350.515625,-0.0001312625143239974
17.088813305366784,239350.375,0.0,0.1049111932516098,239350.484375,-0.00013139305884346433
17.09881330584176,239350.328125,0.0,0.10475021600723267,239350.4375,-0.0001315888756226647
17.108813306316733,239350.28125,0.0,0.10457935929298401,239350.390625,-0.00013178469240186512
17.118813306791708,239350.21875,0.0,0.10439929366111755,239350.328125,-0.00013204578144079896
17.128813307266682,239350.1875,0.0,0.10422147810459137,239350.296875,-0.0001321763259602659
17.138813307741657,239350.125,0.0,0.10404292494058609,239350.234375,-0.00013243741499919975
17.14881330821663,239350.09375,0.0,0.10386165976524353,239350.203125,-0.0001325679595186667
17.158813308691606,239350.078125,0.0,0.10367509722709656,239350.1875,-0.00013263323177840016
17.16881330916658,239350.03125,0.0,0.10349211096763611,239350.140625,-0.00013282904855760054
17.178813309641555,239350.015625,0.0,0.1033095270395279,239350.125,-0.000132894320817334
17.18881331011653,239349.96875,0.0,0.10313400626182556,239350.078125,-0.00013309013759653441
17.198813310591504,239349.9375,0.0,0.10296326875686646,239350.046875,-0.00013322068211600133
17.20881331106648,239349.921875,0.0,0.10280422866344452,239350.03125,-0.0001332859543757348
17.218813311541453,239349.90625,0.0,0.10264818370342255,239350.015625,-0.00013335122663546826
17.228813312016428,239349.890625,0.0,0.10248967260122299,239350.0,-0.00013341649889520173
17.238813312491402,239349.890625,0.0,0.10232493281364441,239350.0,-0.00013341649889520173
17.248813312966377,239349.875,0.0,0.10215777903795242,239349.984375,-0.0001334817711549352
17.25881331344135,239349.859375,0.0,0.10199518501758575,239349.96875,-0.00013354704341466867
17.268813313916326,239349.8125,0.0,0.10182390362024307,239349.921875,-0.00013374286019386905
17.2788133143913,239349.78125,0.0,0.10165530443191528,239349.890625,-0.000133873404713336
17.288813314866275,239349.78125,0.0,0.10149024426937103,239349.875,-0.00013393867697306946
17.29881331534125,239349.78125,0.0,0.10134927928447723,239349.875,-0.00013393867697306946
17.308813315816224,239349.78125,0.0,0.1011812761425972,239349.875,-0.00013393867697306946
17.318813316291198,239349.75,0.0,0.10101910680532455,239349.84375,-0.00013406922149253637
17.328813316766173,239349.75,0.0,0.100859135389328,239349.84375,-0.00013406922149253637
17.338813317241147,239349.734375,0.0,0.10070060938596725,239349.828125,-0.00013413449375226984
17.34881331771612,239349.75,0.0,0.10054482519626617,239349.84375,-0.00013406922149253637
17.358813318191096,239349.75,0.0,0.10038618743419647,239349.84375,-0.00013406922149253637
17.36881331866607,239349.75,0.0,0.10022419691085815,239349.84375,-0.00013406922149253637
17.378813319141045,239349.75,0.0,0.100063756108284,239349.84375,-0.00013406922149253637
17.38881331961602,239349.734375,0.0,0.09990060329437256,239349.828125,-0.00013413449375226984
17.398813320090994,239349.75,0.0,0.09974111616611481,239349.84375,-0.00013406922149253637
17.40881332056597,239349.765625,0.0,0.099586121737957,239349.859375,-0.00013400394923280293
17.418813321040943,239349.78125,0.0,0.0994250699877739,239349.875,-0.00013393867697306946
17.428813321515918,239349.8125,0.0,0.09927323460578918,239349.90625,-0.00013380813245360252
17.438813321990892,239349.8125,0.0,0.09912307560443878,239349.90625,-0.00013380813245360252
17.448813322465867,239349.84375,0.0,0.0989711806178093,239349.9375,-0.00013367758793413558
17.45881332294084,239349.890625,0.0,0.09881623089313507,239349.984375,-0.0001334817711549352
17.468813323415816,239349.921875,0.0,0.09866262227296829,239350.015625,-0.00013335122663546826
17.47881332389079,239349.96875,0.0,0.09851326793432236,239350.0625,-0.00013315540985626788
17.488813324365765,239349.96875,0.0,0.09836746752262115,239350.0625,-0.00013315540985626788
17.49881332484074,239350.0,0.0,0.09822110086679459,239350.09375,-0.00013302486533680095
17.508813325315714,239349.96875,0.0,0.09807635098695755,239350.0625,-0.00013315540985626788
17.51881332579069,239349.9375,0.0,0.09793013334274292,239350.03125,-0.0001332859543757348
17.528813326265663,239349.90625,0.0,0.09778118133544922,239350.0,-0.00013341649889520173
17.538813326740637,239349.90625,0.0,0.09762780368328094,239350.0,-0.00013341649889520173
17.548813327215612,239349.859375,0.0,0.09747495502233505,239349.953125,-0.0001336123156744021
17.558813327690586,239349.8125,0.0,0.0973229706287384,239349.90625,-0.00013380813245360252
17.56881332816556,239349.78125,0.0,0.09717096388339996,239349.875,-0.00013393867697306946
17.578813328640535,239349.84375,0.0,0.09701552242040634,239349.9375,-0.00013367758793413558
17.58881332911551,239349.84375,0.0,0.0968606173992157,239349.9375,-0.00013367758793413558
17.598813329590484,239349.84375,0.0,0.09670967608690262,239349.9375,-0.00013367758793413558
17.60881333006546,239349.828125,0.0,0.09656485170125961,239349.921875,-0.00013374286019386905
17.618813330540434,239349.78125,0.0,0.09642160683870316,239349.875,-0.00013393867697306946
17.628813331015408,239349.75,0.0,0.09628062695264816,239349.84375,-0.00013406922149253637
17.638813331490383,239349.71875,0.0,0.096138596534729,239349.8125,-0.0001341997660120033
17.648813331965357,239349.71875,0.0,0.09599806368350983,239349.8125,-0.0001341997660120033
17.65881333244033,239349.703125,0.0,0.09585922956466675,239349.796875,-0.00013426503827173678
17.668813332915306,239349.703125,0.0,0.09571747481822968,239349.796875,-0.00013426503827173678
17.67881333339028,239349.6875,0.0,0.09557421505451202,239349.78125,-0.00013433031053147024
17.688813333865255,239349.703125,0.0,0.09543085843324661,239349.796875,-0.00013426503827173678
17.69881333434023,239349.6875,0.0,0.09528742730617523,239349.78125,-0.00013433031053147024
17.708813334815204,239349.65625,0.0,0.09514151513576508,239349.75,-0.00013446085505093716
17.71881333529018,239349.625,0.0,0.0949978232383728,239349.71875,-0.0001345913995704041
17.728813335765153,239349.5625,0.0,0.0948549434542656,239349.65625,-0.00013485248860933794
17.738813336240128,239349.53125,0.0,0.09471534937620163,239349.625,-0.00013498303312880488
17.748813336715102,239349.5,0.0,0.09457442164421082,239349.59375,-0.00013511357764827182
17.758813337190077,239349.46875,0.0,0.09443271160125732,239349.5625,-0.00013524412216773873
17.76881333766505,239349.4375,0.0,0.0942884236574173,239349.53125,-0.00013537466668720567
17.778813338140026,239349.4375,0.0,0.0941440537571907,239349.53125,-0.00013537466668720567
17.788813338615,239349.390625,0.0,0.09400060772895813,239349.484375,-0.00013557048346640607
17.798813339089975,239349.359375,0.0,0.09385703504085541,239349.453125,-0.00013570102798587299
17.80881333956495,239349.3125,0.0,0.09371691942214966,239349.40625,-0.0001358968447650734
17.818813340039924,239349.28125,0.0,0.09358003735542297,239349.375,-0.00013602738928454033
17.8288133405149,239349.25,0.0,0.09344112873077393,239349.34375,-0.00013615793380400724
17.838813340989873,239349.203125,0.0,0.0933016762137413,239349.296875,-0.00013635375058320765
17.848813341464847,239349.171875,0.0,0.09316198527812958,239349.265625,-0.00013648429510267456
17.858813341939822,239349.15625,0.0,0.09302522242069244,239349.25,-0.00013654956736240803
17.868813342414796,239349.125,0.0,0.09288733452558517,239349.21875,-0.00013668011188187497
17.87881334288977,239349.109375,0.0,0.09273623675107956,239349.203125,-0.00013674538414160844
17.888813343364745,239349.0625,0.0,0.09259066730737686,239349.15625,-0.00013694120092080881
17.89881334383972,239349.046875,0.0,0.09244796633720398,239349.140625,-0.00013700647318054228
17.908813344314694,239349.03125,0.0,0.09230922162532806,239349.125,-0.00013707174544027575
17.91881334478967,239349.015625,0.0,0.09217128902673721,239349.109375,-0.00013713701770000922
17.928813345264643,239349.0,0.0,0.0920330286026001,239349.09375,-0.0001372022899597427
17.938813345739618,239348.96875,0.0,0.09189419448375702,239349.0625,-0.0001373328344792096
17.948813346214592,239348.90625,0.0,0.09176449477672577,239349.0,-0.00013759392351814348
17.958813346689567,239348.859375,0.0,0.09160929918289185,239348.953125,-0.00013778974029734386
17.96881334716454,239348.84375,0.0,0.09146136045455933,239348.9375,-0.00013785501255707733
17.978813347639516,239348.828125,0.0,0.09132370352745056,239348.921875,-0.0001379202848168108
17.98881334811449,239348.8125,0.0,0.09118597954511642,239348.90625,-0.00013798555707654426
17.998813348589465,239348.78125,0.0,0.09105287492275238,239348.875,-0.00013811610159601118
18.00881334906444,239348.765625,0.0,0.0909200981259346,239348.859375,-0.00013818137385574464
18.018813349539414,239348.75,0.0,0.09078720211982727,239348.84375,-0.00013824664611547811
18.02881335001439,239348.75,0.0,0.09065195918083191,239348.84375,-0.00013824664611547811
18.038813350489363,239348.71875,0.0,0.09051373600959778,239348.8125,-0.00013837719063494505
18.048813350964338,239348.71875,0.0,0.09037752449512482,239348.8125,-0.00013837719063494505
18.058813351439312,239348.703125,0.0,0.09024234861135483,239348.796875,-0.00013844246289467852
18.068813351914287,239348.6875,0.0,0.09010955691337585,239348.78125,-0.00013850773515441196
18.07881335238926,239348.703125,0.0,0.08997710049152374,239348.796875,-0.00013844246289467852
18.088813352864236,239348.6875,0.0,0.08984586596488953,239348.78125,-0.00013850773515441196
18.09881335333921,239348.6875,0.0,0.08971609175205231,239348.78125,-0.00013850773515441196
18.108813353814185,239348.65625,0.0,0.08958569169044495,239348.75,-0.0001386382796738789
18.11881335428916,239348.65625,0.0,0.0894586592912674,239348.75,-0.0001386382796738789
18.128813354764134,239348.625,0.0,0.08933472633361816,239348.71875,-0.00013876882419334584
18.138813355239108,239348.625,0.0,0.08920805156230927,239348.71875,-0.00013876882419334584
18.148813355714083,239348.625,0.0,0.08908122032880783,239348.71875,-0.00013876882419334584
18.158813356189057,239348.625,0.0,0.08895115554332733,239348.71875,-0.00013876882419334584
18.16881335666403,239348.625,0.0,0.08881993591785431,239348.71875,-0.00013876882419334584
18.178813357139006,239348.625,0.0,0.08868934959173203,239348.71875,-0.00013876882419334584
18.18881335761398,239348.625,0.0,0.08855804800987244,239348.71875,-0.00013876882419334584
18.198813358088955,239348.640625,0.0,0.08842524886131287,239348.734375,-0.00013870355193361237
18.20881335856393,239348.65625,0.0,0.08829137682914734,239348.75,-0.0001386382796738789
18.218813359038904,239348.65625,0.0,0.08815687894821167,239348.75,-0.0001386382796738789
18.22881335951388,239348.6875,0.0,0.08802558481693268,239348.78125,-0.00013850773515441196
18.238813359988853,239348.6875,0.0,0.08789657056331635,239348.78125,-0.00013850773515441196
18.248813360463828,239348.71875,0.0,0.08776707947254181,239348.8125,-0.00013837719063494505
18.258813360938802,239348.78125,0.0,0.0876389667391777,239348.875,-0.00013811610159601118
18.268813361413777,239348.796875,0.0,0.08750791847705841,239348.890625,-0.00013805082933627773
18.27881336188875,239348.84375,0.0,0.08738134056329727,239348.9375,-0.00013785501255707733
18.288813362363726,239348.859375,0.0,0.08725207298994064,239348.953125,-0.00013778974029734386
18.2988133628387,239348.890625,0.0,0.08712413907051086,239348.984375,-0.00013765919577787695
18.308813363313675,239348.921875,0.0,0.08699686825275421,239349.015625,-0.00013752865125841
18.31881336378865,239348.96875,0.0,0.08686976879835129,239349.0625,-0.0001373328344792096
18.328813364263624,239349.0,0.0,0.08674192428588867,239349.09375,-0.0001372022899597427
18.3388133647386,239349.03125,0.0,0.08661621809005737,239349.125,-0.00013707174544027575
18.348813365213573,239349.0625,0.0,0.0864906758069992,239349.15625,-0.00013694120092080881
18.358813365688547,239349.09375,0.0,0.08636399358510971,239349.1875,-0.0001368106564013419
18.368813366163522,239349.125,0.0,0.08622689545154572,239349.21875,-0.00013668011188187497
18.378813366638497,239349.15625,0.0,0.08609262853860855,239349.25,-0.00013654956736240803
18.38881336711347,239349.203125,0.0,0.08596909791231155,239349.296875,-0.00013635375058320765
18.398813367588446,239349.234375,0.0,0.08584906160831451,239349.3125,-0.00013628847832347418
18.40881336806342,239349.265625,0.0,0.08573220670223236,239349.34375,-0.00013615793380400724
18.418813368538395,239349.296875,0.0,0.08561601489782333,239349.375,-0.00013602738928454033
18.42881336901337,239349.3125,0.0,0.08550666272640228,239349.390625,-0.00013596211702480686
18.438813369488344,239349.34375,0.0,0.08538933098316193,239349.421875,-0.00013583157250533992
18.448813369963318,239349.34375,0.0,0.08526934683322906,239349.421875,-0.00013583157250533992
18.458813370438293,239349.34375,0.0,0.08514940738677979,239349.421875,-0.00013583157250533992
18.468813370913267,239349.34375,0.0,0.08502966165542603,239349.421875,-0.00013583157250533992
18.47881337138824,239349.359375,0.0,0.08490925282239914,239349.4375,-0.00013576630024560645
18.488813371863216,239349.34375,0.0,0.0847882553935051,239349.421875,-0.00013583157250533992
18.49881337233819,239349.34375,0.0,0.08466672152280807,239349.421875,-0.00013583157250533992
18.508813372813165,239349.359375,0.0,0.08454810082912445,239349.4375,-0.00013576630024560645
18.51881337328814,239349.34375,0.0,0.08442772924900055,239349.421875,-0.00013583157250533992
18.528813373763114,239349.34375,0.0,0.08430936187505722,239349.421875,-0.00013583157250533992
18.53881337423809,239349.34375,0.0,0.0841924250125885,239349.421875,-0.00013583157250533992
18.548813374713063,239349.328125,0.0,0.08407838642597198,239349.40625,-0.0001358968447650734
18.558813375188038,239349.3125,0.0,0.08396346867084503,239349.390625,-0.00013596211702480686
18.568813375663012,239349.3125,0.0,0.0838494524359703,239349.390625,-0.00013596211702480686
18.578813376137987,239349.3125,0.0,0.08373867720365524,239349.390625,-0.00013596211702480686
18.58881337661296,239349.3125,0.0,0.0836278647184372,239349.390625,-0.00013596211702480686
18.598813377087936,239349.3125,0.0,0.08352107554674149,239349.390625,-0.00013596211702480686
18.60881337756291,239349.3125,0.0,0.0834108293056488,239349.390625,-0.00013596211702480686
18.618813378037885,239349.3125,0.0,0.0832977443933487,239349.390625,-0.00013596211702480686
18.62881337851286,239349.296875,0.0,0.08318012207746506,239349.375,-0.00013602738928454033
18.638813378987834,239349.296875,0.0,0.0830669105052948,239349.375,-0.00013602738928454033
18.64881337946281,239349.328125,0.0,0.08295922726392746,239349.40625,-0.0001358968447650734
18.658813379937783,239349.34375,0.0,0.08285349607467651,239349.421875,-0.00013583157250533992
18.668813380412757,239349.34375,0.0,0.0827488824725151,239349.421875,-0.00013583157250533992
18.678813380887732,239349.34375,0.0,0.08264331519603729,239349.421875,-0.00013583157250533992
18.688813381362706,239349.34375,0.0,0.08253853768110275,239349.421875,-0.00013583157250533992
18.69881338183768,239349.34375,0.0,0.08243712037801743,239349.421875,-0.00013583157250533992
18.708813382312655,239349.359375,0.0,0.08233778178691864,239349.4375,-0.00013576630024560645
18.71881338278763,239349.421875,0.0,0.08224916458129883,239349.5,-0.0001355052112066726
18.728813383262604,239349.59375,0.0,0.08212144672870636,239349.671875,-0.0001347872163496045
18.73881338373758,239349.71875,0.0,0.08197090774774551,239349.796875,-0.00013426503827173678
18.748813384212554,239349.71875,0.0,0.08186836540699005,239349.796875,-0.00013426503827173678
18.758813384687528,239349.734375,0.0,0.08177080750465393,239349.8125,-0.0001341997660120033
18.768813385162503,239349.734375,0.0,0.08167888224124908,239349.8125,-0.0001341997660120033
18.778813385637477,239349.796875,0.0,0.08161130547523499,239349.875,-0.00013393867697306946
18.78881338611245,239349.8125,0.0,0.08153066039085388,239349.890625,-0.000133873404713336
18.798813386587426,239349.875,0.0,0.08144395798444748,239349.953125,-0.0001336123156744021
18.8088133870624,239349.90625,0.0,0.08135801553726196,239349.984375,-0.0001334817711549352
18.818813387537375,239349.90625,0.0,0.08127360045909882,239349.984375,-0.0001334817711549352
18.82881338801235,239349.90625,0.0,0.08119087666273117,239349.984375,-0.0001334817711549352
18.838813388487324,239349.90625,0.0,0.08110964298248291,239349.984375,-0.0001334817711549352
18.8488133889623,239349.90625,0.0,0.08103005588054657,239349.984375,-0.0001334817711549352
18.858813389437273,239349.921875,0.0,0.08094947785139084,239350.0,-0.00013341649889520173
18.868813389912248,239349.90625,0.0,0.0808657705783844,239349.984375,-0.0001334817711549352
18.878813390387222,239349.9375,0.0,0.08077883720397949,239350.015625,-0.00013335122663546826
18.888813390862197,239349.9375,0.0,0.08069206774234772,239350.015625,-0.00013335122663546826
18.89881339133717,239349.953125,0.0,0.0806075930595398,239350.03125,-0.0001332859543757348
18.908813391812146,239349.9375,0.0,0.08052507042884827,239350.015625,-0.00013335122663546826
18.91881339228712,239349.90625,0.0,0.08044778555631638,239349.984375,-0.0001334817711549352
18.928813392762095,239349.90625,0.0,0.08037196844816208,239349.984375,-0.0001334817711549352
18.93881339323707,239349.875,0.0,0.08029137551784515,239349.953125,-0.0001336123156744021
18.948813393712044,239349.84375,0.0,0.08020730316638947,239349.921875,-0.00013374286019386905
18.95881339418702,239349.8125,0.0,0.08012227714061737,239349.890625,-0.000133873404713336
18.968813394661993,239349.765625,0.0,0.08003801107406616,239349.84375,-0.00013406922149253637
18.978813395136967,239349.75,0.0,0.07995113730430603,239349.828125,-0.00013413449375226984
18.988813395611942,239349.71875,0.0,0.07986404001712799,239349.796875,-0.00013426503827173678
18.998813396086916,239349.71875,0.0,0.07977332919836044,239349.796875,-0.00013426503827173678
19.00881339656189,239349.75,0.0,0.07968426495790482,239349.828125,-0.00013413449375226984
19.018813397036865,239349.734375,0.0,0.0795978382229805,239349.8125,-0.0001341997660120033
19.02881339751184,239349.734375,0.0,0.07951390743255615,239349.8125,-0.0001341997660120033
19.038813397986814,239349.765625,0.0,0.07942983508110046,239349.84375,-0.00013406922149253637
19.04881339846179,239349.8125,0.0,0.079347625374794,239349.890625,-0.000133873404713336
19.058813398936763,239349.828125,0.0,0.07926797866821289,239349.90625,-0.00013380813245360252
19.068813399411738,239349.84375,0.0,0.07918855547904968,239349.921875,-0.00013374286019386905
19.078813399886712,239349.84375,0.0,0.07911074161529541,239349.921875,-0.00013374286019386905
19.088813400361687,239349.859375,0.0,0.07903394103050232,239349.9375,-0.00013367758793413558
19.09881340083666,239349.84375,0.0,0.07895942777395248,239349.921875,-0.00013374286019386905
19.108813401311636,239349.84375,0.0,0.07888492941856384,239349.921875,-0.00013374286019386905
19.11881340178661,239349.859375,0.0,0.07880882918834686,239349.9375,-0.00013367758793413558
19.128813402261585,239349.875,0.0,0.07873241603374481,239349.953125,-0.0001336123156744021
19.13881340273656,239349.890625,0.0,0.07865461707115173,239349.96875,-0.00013354704341466867
19.148813403211534,239349.90625,0.0,0.07857609540224075,239349.984375,-0.0001334817711549352
19.15881340368651,239349.921875,0.0,0.07849501073360443,239350.0,-0.00013341649889520173
19.168813404161483,239349.921875,0.0,0.0784175917506218,239350.0,-0.00013341649889520173
19.178813404636458,239349.953125,0.0,0.07834011316299438,239350.03125,-0.0001332859543757348
19.188813405111432,239349.96875,0.0,0.07826293259859085,239350.046875,-0.00013322068211600133
19.198813405586407,239349.96875,0.0,0.07818420231342316,239350.046875,-0.00013322068211600133
19.20881340606138,239349.953125,0.0,0.0781046450138092,239350.03125,-0.0001332859543757348
19.218813406536356,239349.9375,0.0,0.07802551984786987,239350.015625,-0.00013335122663546826
19.22881340701133,239349.90625,0.0,0.07794808596372604,239349.984375,-0.0001334817711549352
19.238813407486305,239349.890625,0.0,0.07786991447210312,239349.96875,-0.00013354704341466867
19.24881340796128,239349.875,0.0,0.07779084146022797,239349.953125,-0.0001336123156744021
19.258813408436254,239349.84375,0.0,0.07771225273609161,239349.921875,-0.00013374286019386905
19.268813408911228,239349.8125,0.0,0.07763296365737915,239349.890625,-0.000133873404713336
19.278813409386203,239349.796875,0.0,0.07755419611930847,239349.875,-0.00013393867697306946
19.288813409861177,239349.765625,0.0,0.0774763748049736,239349.84375,-0.00013406922149253637
19.29881341033615,239349.75,0.0,0.07739849388599396,239349.828125,-0.00013413449375226984
19.308813410811126,239349.71875,0.0,0.07732195407152176,239349.796875,-0.00013426503827173678
19.3188134112861,239349.71875,0.0,0.0772467628121376,239349.796875,-0.00013426503827173678
19.328813411761075,239349.703125,0.0,0.07717397063970566,239349.78125,-0.00013433031053147024
19.33881341223605,239349.6875,0.0,0.07709892094135284,239349.765625,-0.0001343955827912037
19.348813412711024,239349.703125,0.0,0.07702276110649109,239349.78125,-0.00013433031053147024
19.358813413186,239349.71875,0.0,0.07694537937641144,239349.796875,-0.00013426503827173678
19.368813413660973,239349.71875,0.0,0.07686726748943329,239349.796875,-0.00013426503827173678
19.378813414135948,239349.734375,0.0,0.07678887993097305,239349.8125,-0.0001341997660120033
19.388813414610922,239349.75,0.0,0.07671177387237549,239349.828125,-0.00013413449375226984
19.398813415085897,239349.75,0.0,0.07663828134536743,239349.828125,-0.00013413449375226984
19.40881341556087,239349.734375,0.0,0.0765656977891922,239349.8125,-0.0001341997660120033
19.418813416035846,239349.71875,0.0,0.07649891823530197,239349.796875,-0.00013426503827173678
19.42881341651082,239349.734375,0.0,0.07643301784992218,239349.8125,-0.0001341997660120033
19.438813416985795,239349.71875,0.0,0.07636755704879761,239349.796875,-0.00013426503827173678
19.44881341746077,239349.734375,0.0,0.07630009949207306,239349.8125,-0.0001341997660120033
19.458813417935744,239349.75,0.0,0.07623080909252167,239349.828125,-0.00013413449375226984
19.46881341841072,239349.75,0.0,0.07616125047206879,239349.828125,-0.00013413449375226984
19.478813418885693,239349.734375,0.0,0.07609277963638306,239349.8125,-0.0001341997660120033
19.488813419360667,239349.734375,0.0,0.07602539658546448,239349.8125,-0.0001341997660120033
19.498813419835642,239349.71875,0.0,0.07596121728420258,239349.796875,-0.00013426503827173678
19.508813420310616,239349.6875,0.0,0.07590077817440033,239349.765625,-0.0001343955827912037
19.51881342078559,239349.65625,0.0,0.07584362477064133,239349.734375,-0.00013452612731067062
19.528813421260566,239349.625,0.0,0.07578589767217636,239349.703125,-0.00013465667183013756
19.53881342173554,239349.625,0.0,0.07572706788778305,239349.703125,-0.00013465667183013756
19.548813422210515,239349.625,0.0,0.07566514611244202,239349.703125,-0.00013465667183013756
19.55881342268549,239349.625,0.0,0.07560203224420547,239349.703125,-0.00013465667183013756
19.568813423160464,239349.65625,0.0,0.07554860413074493,239349.734375,-0.00013452612731067062
19.578813423635438,239349.59375,0.0,0.07549603283405304,239349.671875,-0.0001347872163496045
19.588813424110413,239349.546875,0.0,0.07542914152145386,239349.625,-0.00013498303312880488
19.598813424585387,239349.5625,0.0,0.07536011934280396,239349.640625,-0.0001349177608690714
19.60881342506036,239349.53125,0.0,0.07530033588409424,239349.609375,-0.00013504830538853835
19.618813425535336,239349.5,0.0,0.07522232830524445,239349.578125,-0.0001351788499080053
19.62881342601031,239349.46875,0.0,0.07513746619224548,239349.546875,-0.0001353093944274722
19.638813426485285,239349.4375,0.0,0.07506565004587173,239349.515625,-0.00013543993894693914
19.64881342696026,239349.4375,0.0,0.07499030977487564,239349.515625,-0.00013543993894693914
19.658813427435234,239349.4375,0.0,0.07491884380578995,239349.515625,-0.00013543993894693914
19.66881342791021,239349.421875,0.0,0.07485733926296234,239349.5,-0.0001355052112066726
19.678813428385183,239349.40625,0.0,0.07478794455528259,239349.484375,-0.00013557048346640607
19.688813428860158,239349.40625,0.0,0.07471074908971786,239349.484375,-0.00013557048346640607
19.698813429335132,239349.40625,0.0,0.07463507354259491,239349.484375,-0.00013557048346640607
19.708813429810107,239349.375,0.0,0.07456246018409729,239349.453125,-0.00013570102798587299
19.71881343028508,239349.375,0.0,0.07448943704366684,239349.453125,-0.00013570102798587299
19.728813430760056,239349.40625,0.0,0.0744183361530304,239349.484375,-0.00013557048346640607
19.73881343123503,239349.375,0.0,0.0743485763669014,239349.453125,-0.00013570102798587299
19.748813431710005,239349.359375,0.0,0.07427904009819031,239349.4375,-0.00013576630024560645
19.75881343218498,239349.34375,0.0,0.07421036064624786,239349.421875,-0.00013583157250533992
19.768813432659954,239349.3125,0.0,0.0741414874792099,239349.390625,-0.00013596211702480686
19.77881343313493,239349.296875,0.0,0.07407243549823761,239349.375,-0.00013602738928454033
19.788813433609903,239349.28125,0.0,0.0740031749010086,239349.359375,-0.00013609266154427377
19.798813434084877,239349.28125,0.0,0.07393287122249603,239349.359375,-0.00013609266154427377
19.808813434559852,239349.28125,0.0,0.07386227697134018,239349.359375,-0.00013609266154427377
19.818813435034826,239349.28125,0.0,0.07379164546728134,239349.359375,-0.00013609266154427377
19.8288134355098,239349.25,0.0,0.0737219899892807,239349.328125,-0.0001362232060637407
19.838813435984775,239349.25,0.0,0.07365278154611588,239349.328125,-0.0001362232060637407
19.84881343645975,239349.265625,0.0,0.07358336448669434,239349.34375,-0.00013615793380400724
